Date,Prices

12/15/2017,12158.0

12/15/2017,14489.0

12/15/2017,2919.0

12/15/2017,15680.0

12/15/2017,1141.0

12/15/2017,1825.0

12/15/2017,12158.0

12/15/2017,5850.0

12/15/2017,2447.0

12/15/2017,5999.0

12/15/2017,815.0

12/15/2017,8946.0

12/15/2017,6382.0

12/15/2017,5850.0

12/15/2017,3034.0

12/15/2017,3034.0

12/15/2017,3034.0

12/15/2017,815.0

12/15/2017,699.0

12/15/2017,3999.0

12/15/2017,2074.0

12/15/2017,899.0

12/15/2017,599.0

12/15/2017,12158.0

12/15/2017,7340.0

12/15/2017,599.0

12/15/2017,4255.0

12/15/2017,3034.0

12/15/2017,2128.0

12/15/2017,5851.0

12/15/2017,1150.0

12/15/2017,26105.0

12/15/2017,12158.0

12/15/2017,899.0

12/15/2017,5850.0

12/15/2017,6382.0

12/15/2017,6382.0

12/15/2017,899.0

12/15/2017,1899.0

12/15/2017,3723.0

12/15/2017,5850.0

12/15/2017,1629.0

12/15/2017,6382.0

12/15/2017,8799.0

12/15/2017,699.0

12/15/2017,5850.0

12/15/2017,5850.0

12/15/2017,1157.0

12/15/2017,1809.0

12/15/2017,11474.0

12/15/2017,5850.0

12/15/2017,2287.0

12/15/2017,899.0

12/15/2017,2128.0

12/15/2017,2447.0

12/15/2017,1150.0

12/15/2017,1100.0

12/15/2017,7394.0

12/15/2017,2287.0

12/15/2017,699.0

12/15/2017,1157.0

12/15/2017,899.0

12/16/2017,2781.0

12/16/2017,1788.0

12/16/2017,1300.0

12/16/2017,899.0

12/16/2017,1898.0

12/16/2017,1576.0

12/16/2017,699.0

12/16/2017,899.0

12/16/2017,9043.0

12/16/2017,2099.0

12/16/2017,2553.0

12/16/2017,1264.0

12/16/2017,2128.0

12/16/2017,3034.0

12/16/2017,899.0

12/16/2017,5851.0

12/16/2017,899.0

12/16/2017,899.0

12/16/2017,899.0

12/16/2017,899.0

12/16/2017,899.0

12/16/2017,3315.0

12/16/2017,4888.0

12/16/2017,899.0

12/16/2017,899.0

12/16/2017,1100.0

12/16/2017,1399.0

12/16/2017,1740.0

12/16/2017,3172.0

12/16/2017,2809.0

12/16/2017,1690.0

12/16/2017,899.0

12/16/2017,899.0

12/17/2017,3690.0

12/17/2017,1968.0

12/17/2017,899.0

12/17/2017,2660.0

12/17/2017,899.0

12/17/2017,899.0

12/17/2017,899.0

12/17/2017,3034.0

12/17/2017,899.0

12/17/2017,2515.0

12/17/2017,5320.0

12/17/2017,899.0

12/17/2017,2287.0

12/17/2017,1100.0

12/17/2017,1968.0

12/17/2017,1515.0

12/17/2017,1400.0

12/17/2017,1100.0

12/17/2017,1500.0

12/17/2017,3564.0

12/17/2017,1600.0

12/18/2017,899.0

12/18/2017,13684.0

12/18/2017,899.0

12/18/2017,2640.0

12/18/2017,2287.0

12/18/2017,2444.0

12/18/2017,2247.0

12/18/2017,650.0

12/18/2017,1915.0

12/18/2017,3163.0

12/18/2017,2074.0

12/18/2017,5999.0

12/18/2017,1899.0

12/18/2017,1848.0

12/19/2017,1809.0

12/19/2017,3564.0

12/19/2017,16489.0

12/19/2017,1800.0

12/19/2017,753.0

12/19/2017,4598.0

12/20/2017,372.0

12/20/2017,674.0

12/20/2017,1100.0

12/20/2017,15680.0

12/20/2017,3245.0

12/20/2017,1500.0

12/20/2017,6275.0

12/20/2017,10850.0

12/20/2017,1300.0

12/20/2017,1500.0

12/21/2017,1500.0

12/21/2017,5499.0

12/21/2017,30940.0

12/21/2017,5790.0

12/21/2017,2039.0

12/21/2017,2716.0

12/21/2017,3034.0

12/21/2017,2766.0

12/21/2017,13200.0

12/21/2017,1551.0

12/21/2017,1299.0

12/21/2017,1915.0

12/21/2017,9684.0

12/21/2017,5850.0

12/21/2017,22000.0

12/21/2017,589.0

12/21/2017,5999.0

12/21/2017,1800.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,5800.0

12/22/2017,2447.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,5999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,1100.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,4999.0

12/22/2017,6500.0

12/22/2017,5800.0

12/22/2017,5800.0

12/22/2017,4999.0

12/22/2017,699.0

12/22/2017,4999.0

12/22/2017,6809.0

12/22/2017,1857.0

12/22/2017,1490.0

12/22/2017,599.0

12/22/2017,3804.0

12/22/2017,15680.0

12/22/2017,5999.0

12/22/2017,5294.0

12/22/2017,5999.0

12/22/2017,6635.0

12/22/2017,2090.0

12/22/2017,5999.0

12/22/2017,5790.0

12/22/2017,5999.0

12/22/2017,11082.0

12/22/2017,5790.0

12/22/2017,5790.0

12/22/2017,5999.0

12/22/2017,5790.0

12/22/2017,5850.0

12/22/2017,1500.0

12/22/2017,499.0

12/22/2017,2447.0

12/22/2017,5850.0

12/22/2017,5850.0

12/22/2017,4999.0

12/22/2017,5850.0

12/22/2017,1200.0

12/22/2017,2863.0

12/22/2017,5499.0

12/22/2017,4999.0

12/22/2017,5999.0

12/22/2017,5999.0

12/22/2017,6809.0

12/22/2017,3034.0

12/22/2017,27350.0

12/22/2017,6915.0

12/23/2017,5294.0

12/23/2017,10500.0

12/23/2017,699.0

12/23/2017,11082.0

12/23/2017,5499.0

12/23/2017,9100.0

12/23/2017,11170.0

12/23/2017,10500.0

12/23/2017,10500.0

12/23/2017,10500.0

12/23/2017,4000.0

12/23/2017,2484.0

12/23/2017,26250.0

12/23/2017,14655.0

12/23/2017,3034.0

12/23/2017,3034.0

12/24/2017,2515.0

12/24/2017,1300.0

12/24/2017,6915.0

12/24/2017,10500.0

12/24/2017,10500.0

12/24/2017,2447.0

12/24/2017,1573.0

12/24/2017,2350.0

12/24/2017,5999.0

12/25/2017,6275.0

12/25/2017,1950.0

12/25/2017,1685.0

12/25/2017,3250.0

12/25/2017,4900.0

12/25/2017,26250.0

12/25/2017,1629.0

12/25/2017,2400.0

12/25/2017,6236.0

12/25/2017,15680.0

12/25/2017,5800.0

12/25/2017,5800.0

12/25/2017,1573.0

12/26/2017,7021.0

12/26/2017,3936.0

12/26/2017,1490.0

12/26/2017,27825.0

12/26/2017,15120.0

12/26/2017,1300.0

12/26/2017,674.0

12/26/2017,6348.0

12/27/2017,1141.0

12/27/2017,299.0

12/27/2017,1848.0

12/27/2017,24465.0

12/27/2017,27825.0

12/27/2017,11915.0

12/27/2017,8596.0

12/27/2017,1800.0

12/27/2017,2484.0

12/28/2017,2447.0

12/28/2017,3034.0

12/28/2017,1551.0

12/28/2017,1490.0

12/28/2017,10421.0

12/28/2017,3034.0

12/28/2017,4831.0

12/29/2017,12211.0

12/29/2017,1720.0

12/29/2017,2515.0

12/29/2017,1100.0

12/29/2017,6275.0

12/29/2017,2205.0

12/29/2017,2213.0

12/29/2017,3034.0

12/29/2017,3034.0

12/29/2017,3034.0

12/29/2017,26250.0

12/29/2017,2882.0

12/29/2017,5800.0

12/29/2017,5800.0

12/29/2017,1599.0

12/29/2017,36842.0

12/29/2017,32085.0

12/29/2017,1800.0

12/29/2017,5800.0

12/29/2017,2147.0

12/29/2017,5700.0

12/29/2017,5700.0

12/29/2017,5294.0

12/29/2017,5790.0

12/29/2017,5790.0

12/29/2017,5790.0

12/29/2017,5790.0

12/29/2017,1809.0

12/29/2017,7770.0

12/29/2017,5790.0

12/29/2017,5790.0

12/29/2017,7770.0

12/29/2017,7770.0

12/29/2017,7770.0

12/29/2017,2552.0

12/29/2017,1960.0

12/29/2017,7770.0

12/29/2017,1999.0

12/29/2017,11474.0

12/29/2017,1468.0

12/29/2017,8946.0

12/29/2017,779.4

12/29/2017,849.0

12/29/2017,4699.0

12/29/2017,9326.0

12/29/2017,12211.0

12/29/2017,5999.0

12/29/2017,6275.0

12/29/2017,1489.0

12/29/2017,3145.0

12/29/2017,1150.0

12/29/2017,1999.0

12/29/2017,13200.0

12/30/2017,5000.0

12/30/2017,6275.0

12/30/2017,1292.0

12/30/2017,3780.0

12/30/2017,1300.0

12/30/2017,1669.0

12/30/2017,1040.0

12/30/2017,1809.0

12/30/2017,8832.0

12/31/2017,9400.0

12/31/2017,1461.0

12/31/2017,10745.0

12/31/2017,10745.0

12/31/2017,3537.0

12/31/2017,815.0

12/31/2017,1838.0

12/31/2017,13200.0

12/31/2017,1599.0

12/31/2017,1599.0

12/31/2017,2528.0

12/31/2017,1800.0

12/31/2017,2391.0

2/23/2018,1199.0

1/1/2018,6842.0

1/1/2018,1987.0

1/1/2018,6842.0

1/1/2018,2528.0

1/1/2018,13158.0

1/1/2018,38397.0

1/1/2018,30000.0

1/1/2018,1942.0

1/1/2018,6277.0

1/1/2018,12737.0

1/1/2018,1489.0

1/1/2018,32400.0

1/1/2018,32400.0

1/1/2018,5638.0

1/1/2018,8590.0

1/1/2018,12737.0

1/1/2018,25521.0

1/1/2018,25521.0

1/1/2018,25521.0

1/1/2018,1370.0

1/1/2018,5229.0

1/1/2018,6842.0

1/1/2018,54211.0

1/1/2018,5638.0

1/1/2018,1957.0

1/1/2018,1300.0

1/1/2018,6277.0

1/1/2018,12737.0

1/1/2018,1957.0

1/1/2018,2139.0

1/1/2018,1800.0

1/1/2018,674.0

1/1/2018,6277.0

1/1/2018,6277.0

1/1/2018,2528.0

1/1/2018,12737.0

1/1/2018,25521.0

1/1/2018,1809.0

1/1/2018,1914.0

1/1/2018,6842.0

1/1/2018,25521.0

1/1/2018,7770.0

1/1/2018,25521.0

1/1/2018,12737.0

1/1/2018,1942.0

1/1/2018,2074.0

1/1/2018,1999.0

1/1/2018,2391.0

1/1/2018,25521.0

1/1/2018,25521.0

1/1/2018,5638.0

1/1/2018,9894.0

1/1/2018,6596.0

1/1/2018,12737.0

1/1/2018,12737.0

1/1/2018,6596.0

1/1/2018,1040.0

1/2/2018,500.0

1/2/2018,1489.0

1/2/2018,25521.0

1/2/2018,15265.0

1/2/2018,15851.0

1/2/2018,2528.0

1/2/2018,923.0

1/2/2018,12737.0

1/2/2018,2391.0

1/2/2018,6277.0

1/2/2018,1625.0

1/2/2018,23125.0

1/2/2018,4157.0

1/2/2018,1287.0

1/2/2018,5851.0

1/2/2018,6998.0

1/2/2018,5638.0

1/2/2018,2447.0

1/2/2018,1399.0

1/2/2018,5638.0

1/2/2018,2391.0

1/2/2018,28960.0

1/2/2018,32085.0

1/3/2018,25730.0

1/3/2018,1689.0

1/3/2018,1968.0

1/3/2018,870.0

1/3/2018,1152.0

1/3/2018,3034.0

1/3/2018,699.0

1/3/2018,2185.0

1/3/2018,2694.0

1/3/2018,1809.0

1/3/2018,6383.0

1/3/2018,13160.0

1/3/2018,6842.0

1/3/2018,10499.0

1/3/2018,1625.0

1/3/2018,1685.0

1/3/2018,1299.0

1/3/2018,13684.0

1/3/2018,3594.0

1/3/2018,2139.0

1/3/2018,25521.0

1/3/2018,4157.0

1/3/2018,25521.0

1/3/2018,25521.0

1/3/2018,13158.0

1/3/2018,5638.0

1/3/2018,3300.0

1/3/2018,923.0

1/3/2018,3300.0

1/3/2018,372.0

1/3/2018,1683.0

1/3/2018,3300.0

1/4/2018,1000.0

1/4/2018,1300.0

1/4/2018,6277.0

1/4/2018,1300.0

1/4/2018,6383.0

1/4/2018,30000.0

1/4/2018,5638.0

1/4/2018,10842.0

1/4/2018,923.0

1/4/2018,1800.0

1/4/2018,1490.0

1/4/2018,20799.0

1/4/2018,1040.0

1/4/2018,923.0

1/4/2018,25521.0

1/4/2018,25521.0

1/4/2018,25521.0

1/4/2018,5800.0

1/4/2018,5638.0

1/5/2018,923.0

1/5/2018,4157.0

1/5/2018,599.0

1/5/2018,25521.0

1/5/2018,9894.0

1/5/2018,5638.0

1/5/2018,699.0

1/5/2018,1573.0

1/5/2018,9894.0

1/5/2018,6383.0

1/5/2018,6842.0

1/5/2018,6842.0

1/5/2018,1040.0

1/5/2018,12899.0

1/5/2018,2528.0

1/5/2018,6842.0

1/5/2018,6842.0

1/5/2018,12737.0

1/5/2018,13158.0

1/5/2018,13158.0

1/5/2018,5638.0

1/5/2018,5638.0

1/5/2018,32085.0

1/5/2018,5429.0

1/5/2018,8936.0

1/5/2018,1473.0

1/5/2018,8936.0

1/5/2018,5638.0

1/5/2018,23125.0

1/5/2018,25521.0

1/5/2018,1372.0

1/5/2018,1551.0

1/5/2018,38397.0

1/5/2018,30625.0

1/5/2018,1685.0

1/5/2018,13158.0

1/5/2018,5638.0

1/5/2018,9101.0

1/5/2018,6596.0

1/5/2018,2528.0

1/5/2018,1399.0

1/5/2018,1141.0

1/5/2018,3596.0

1/5/2018,6842.0

1/5/2018,6277.0

1/5/2018,2528.0

1/5/2018,5921.0

1/5/2018,25521.0

1/5/2018,923.0

1/5/2018,5638.0

1/5/2018,2213.0

1/5/2018,1152.0

1/5/2018,10500.0

1/5/2018,2447.0

1/5/2018,1490.0

1/5/2018,9053.0

1/5/2018,923.0

1/5/2018,923.0

1/5/2018,923.0

1/5/2018,923.0

1/5/2018,3034.0

1/5/2018,10500.0

1/5/2018,2528.0

1/5/2018,5999.0

1/5/2018,7599.0

1/5/2018,8946.0

1/5/2018,1489.0

1/5/2018,2528.0

1/6/2018,4775.0

1/6/2018,1040.0

1/6/2018,5500.0

1/6/2018,699.0

1/6/2018,1400.0

1/6/2018,9599.0

1/6/2018,5429.0

1/6/2018,1040.0

1/6/2018,2447.0

1/6/2018,7449.0

1/7/2018,2604.0

1/7/2018,37221.0

1/7/2018,3056.0

1/7/2018,12211.0

1/7/2018,1600.0

1/7/2018,3585.0

1/7/2018,51499.0

1/7/2018,699.0

1/7/2018,2781.0

1/8/2018,2447.0

1/8/2018,1100.0

1/8/2018,8940.0

1/8/2018,2781.0

1/8/2018,1040.0

1/8/2018,1040.0

1/8/2018,7449.0

1/8/2018,1152.0

1/8/2018,41052.0

1/8/2018,1689.0

1/8/2018,1689.0

1/8/2018,5959.0

1/8/2018,5959.0

1/8/2018,8999.0

1/8/2018,7999.0

1/8/2018,699.0

1/8/2018,6200.0

1/8/2018,2447.0

1/8/2018,1689.0

1/8/2018,2447.0

1/8/2018,32085.0

1/8/2018,1040.0

1/8/2018,699.0

1/8/2018,10500.0

1/9/2018,2636.0

1/9/2018,699.0

1/9/2018,699.0

1/9/2018,2753.0

1/9/2018,1152.0

1/9/2018,1800.0

1/9/2018,10500.0

1/9/2018,1040.0

1/9/2018,5959.0

1/9/2018,1200.0

1/9/2018,923.0

1/9/2018,39999.0

1/9/2018,1490.0

1/9/2018,6180.0

1/10/2018,2636.0

1/10/2018,11170.0

1/10/2018,1399.0

1/10/2018,1629.0

1/10/2018,699.0

1/10/2018,699.0

1/10/2018,3299.0

1/10/2018,10500.0

1/10/2018,2724.0

1/10/2018,2120.0

1/11/2018,699.0

1/11/2018,15265.0

1/11/2018,4975.0

1/11/2018,923.0

1/11/2018,3990.0

1/11/2018,6277.0

1/11/2018,753.0

1/11/2018,5426.0

1/11/2018,1800.0

1/11/2018,1152.0

1/12/2018,5585.0

1/12/2018,7999.0

1/12/2018,5426.0

1/12/2018,5426.0

1/12/2018,1625.0

1/12/2018,9265.0

1/12/2018,3146.0

1/12/2018,5585.0

1/12/2018,10500.0

1/12/2018,2947.0

1/12/2018,4521.0

1/12/2018,1255.0

1/12/2018,2199.0

1/12/2018,10500.0

1/12/2018,6064.0

1/12/2018,4660.0

1/12/2018,3599.0

1/12/2018,1152.0

1/12/2018,5999.0

1/12/2018,299.0

1/12/2018,6596.0

1/12/2018,5585.0

1/12/2018,5999.0

1/12/2018,7999.0

1/12/2018,5585.0

1/12/2018,6277.0

1/12/2018,5585.0

1/12/2018,7999.0

1/12/2018,10500.0

1/12/2018,10500.0

1/12/2018,1688.0

1/12/2018,10500.0

1/12/2018,5426.0

1/12/2018,3034.0

1/12/2018,3034.0

1/12/2018,3034.0

1/12/2018,5851.0

1/12/2018,14499.0

1/12/2018,1152.0

1/12/2018,9473.0

1/12/2018,6064.0

1/12/2018,2185.0

1/13/2018,1589.0

1/13/2018,2775.0

1/13/2018,674.0

1/13/2018,1152.0

1/13/2018,2022.0

1/13/2018,1152.0

1/13/2018,753.0

1/13/2018,25499.0

1/13/2018,9300.0

1/13/2018,24479.0

1/13/2018,639.0

1/14/2018,2528.0

1/14/2018,1629.0

1/14/2018,334.0

1/14/2018,499.0

1/14/2018,1399.0

1/14/2018,1500.0

1/14/2018,1250.0

1/14/2018,3069.0

1/14/2018,41042.0

1/14/2018,2120.0

1/14/2018,9699.0

1/14/2018,599.0

1/15/2018,1814.0

1/15/2018,1250.0

1/15/2018,7599.0

1/15/2018,3250.0

1/15/2018,2185.0

1/15/2018,999.0

1/15/2018,699.0

1/15/2018,4596.0

1/15/2018,699.0

1/16/2018,2528.0

1/16/2018,199.0

1/16/2018,4743.0

1/16/2018,1299.0

1/16/2018,1299.0

1/16/2018,2550.0

1/16/2018,1255.0

1/16/2018,33684.0

1/16/2018,28699.0

1/16/2018,33684.0

1/16/2018,56315.0

1/16/2018,2197.0

1/16/2018,1889.0

1/17/2018,9894.0

1/17/2018,9300.0

1/17/2018,699.0

1/17/2018,5650.0

1/17/2018,1857.0

1/17/2018,5051.0

1/17/2018,8590.0

1/17/2018,5800.0

1/17/2018,3034.0

1/17/2018,3928.0

1/18/2018,639.0

1/18/2018,1489.0

1/18/2018,4896.0

1/18/2018,6998.0

1/18/2018,753.0

1/18/2018,24999.0

1/18/2018,5957.0

1/18/2018,4505.0

1/18/2018,699.0

1/19/2018,2807.0

1/19/2018,2447.0

1/19/2018,3370.0

1/19/2018,998.0

1/19/2018,998.0

1/19/2018,4298.0

1/19/2018,2528.0

1/19/2018,4844.0

1/19/2018,4999.0

1/19/2018,4999.0

1/19/2018,4999.0

1/19/2018,4999.0

1/19/2018,5346.0

1/19/2018,2528.0

1/19/2018,1300.0

1/19/2018,1300.0

1/19/2018,3300.0

1/19/2018,2197.0

1/19/2018,1800.0

1/20/2018,300.0

1/20/2018,1299.0

1/20/2018,1471.0

1/20/2018,2528.0

1/20/2018,2498.0

1/20/2018,9926.0

1/20/2018,5957.0

1/20/2018,699.0

1/20/2018,13650.0

1/20/2018,4500.0

1/20/2018,11474.0

1/20/2018,6799.0

1/21/2018,1589.0

1/21/2018,11870.0

1/21/2018,3034.0

1/21/2018,7447.0

1/21/2018,56007.0

1/21/2018,699.0

1/21/2018,999.0

1/22/2018,699.0

1/22/2018,2528.0

1/22/2018,5850.0

1/22/2018,9299.0

1/22/2018,6277.0

1/22/2018,1641.0

1/22/2018,998.0

1/22/2018,1500.0

1/22/2018,699.0

1/22/2018,2800.0

1/22/2018,1100.0

1/22/2018,2009.0

1/22/2018,1332.0

1/22/2018,4609.0

1/22/2018,1595.0

1/22/2018,2528.0

1/22/2018,702.0

1/23/2018,13829.0

1/23/2018,24999.0

1/23/2018,2799.0

1/23/2018,35599.0

1/23/2018,699.0

1/23/2018,3034.0

1/23/2018,9899.0

1/23/2018,11915.0

1/23/2018,3260.0

1/24/2018,3030.0

1/24/2018,2675.0

1/24/2018,1399.0

1/24/2018,6383.0

1/24/2018,2528.0

1/24/2018,32499.0

1/24/2018,32499.0

1/24/2018,13829.0

1/24/2018,2391.0

1/24/2018,885.0

1/24/2018,1399.0

1/24/2018,2394.0

1/24/2018,13200.0

1/24/2018,825.0

1/24/2018,674.0

1/24/2018,27999.0

1/24/2018,29480.0

1/24/2018,33158.0

1/24/2018,5850.0

1/24/2018,299.0

1/24/2018,2185.0

1/24/2018,7999.0

1/25/2018,7999.0

1/25/2018,11053.0

1/25/2018,2447.0

1/25/2018,885.0

1/25/2018,2690.0

1/25/2018,37899.0

1/25/2018,1300.0

1/25/2018,5957.0

1/25/2018,3034.0

1/25/2018,525.0

1/25/2018,1615.0

1/25/2018,5957.0

1/25/2018,699.0

1/25/2018,9699.0

1/25/2018,34500.0

1/25/2018,2499.0

1/25/2018,36842.0

1/25/2018,2807.0

1/25/2018,5830.0

1/26/2018,34500.0

1/26/2018,5500.0

1/26/2018,1651.0

1/26/2018,2947.0

1/26/2018,41667.0

1/26/2018,1265.0

1/27/2018,6277.0

1/27/2018,2447.0

1/27/2018,2398.0

1/27/2018,1265.0

1/27/2018,1799.0

1/27/2018,3947.0

1/27/2018,7999.0

1/27/2018,3800.0

1/27/2018,13158.0

1/27/2018,600.0

1/27/2018,1590.0

1/27/2018,5106.0

1/27/2018,5638.0

1/27/2018,5426.0

1/27/2018,885.0

1/27/2018,5957.0

1/27/2018,1719.0

1/27/2018,5106.0

1/27/2018,6499.0

1/27/2018,1440.0

1/27/2018,6499.0

1/27/2018,6499.0

1/27/2018,4596.0

1/27/2018,1650.0

1/27/2018,6499.0

1/27/2018,1699.0

1/27/2018,3631.0

1/27/2018,15400.0

1/27/2018,8699.0

1/27/2018,4060.0

1/27/2018,2893.0

1/27/2018,3631.0

1/27/2018,1799.0

1/27/2018,825.0

1/27/2018,5426.0

1/27/2018,825.0

1/27/2018,1511.0

1/27/2018,8499.0

1/27/2018,6809.0

1/27/2018,699.0

1/27/2018,2447.0

1/27/2018,885.0

1/27/2018,8946.0

1/27/2018,5426.0

1/27/2018,2009.0

1/27/2018,5426.0

1/27/2018,1412.0

1/27/2018,5426.0

1/27/2018,1848.0

1/27/2018,5850.0

1/27/2018,6064.0

1/27/2018,699.0

1/27/2018,5850.0

1/27/2018,5850.0

1/27/2018,5850.0

1/27/2018,5341.0

1/27/2018,1100.0

1/27/2018,1489.0

1/27/2018,1800.0

1/27/2018,3947.0

1/27/2018,10099.0

1/27/2018,5957.0

1/27/2018,1923.0

1/27/2018,2447.0

1/27/2018,5957.0

1/27/2018,6084.0

1/27/2018,9999.0

1/27/2018,2219.0

1/27/2018,2858.0

1/27/2018,13475.0

1/27/2018,1100.0

1/27/2018,962.0

1/27/2018,25299.0

1/27/2018,2807.0

1/27/2018,8946.0

1/27/2018,9495.0

1/27/2018,885.0

1/28/2018,4239.0

1/28/2018,9975.0

1/28/2018,1957.0

1/28/2018,825.0

1/28/2018,2447.0

1/29/2018,6779.0

1/29/2018,1390.0

1/29/2018,850.0

1/29/2018,16675.0

1/29/2018,779.4

1/29/2018,1199.0

1/29/2018,600.0

1/29/2018,1590.0

1/29/2018,753.0

1/29/2018,699.0

1/29/2018,649.0

1/29/2018,3390.0

1/29/2018,2548.0

1/29/2018,299.0

1/29/2018,27083.0

1/29/2018,45790.0

1/29/2018,31499.0

1/30/2018,2947.0

1/30/2018,7684.0

1/30/2018,3199.0

1/30/2018,525.0

1/30/2018,699.0

1/30/2018,1589.0

1/30/2018,9894.0

1/30/2018,3989.0

1/30/2018,5298.0

1/30/2018,33399.0

1/30/2018,1722.0

1/30/2018,1100.0

1/31/2018,8449.0

1/31/2018,2550.0

1/31/2018,699.0

1/31/2018,3298.0

1/31/2018,9894.0

1/31/2018,8940.0

1/31/2018,1299.0

1/31/2018,3260.0

1/31/2018,13750.0

2/1/2018,2484.0

2/1/2018,1199.0

2/1/2018,5480.0

2/1/2018,885.0

2/1/2018,885.0

2/1/2018,2275.0

2/1/2018,2776.0

2/1/2018,1798.0

2/1/2018,885.0

2/1/2018,2528.0

2/1/2018,78842.0

2/1/2018,8421.0

2/1/2018,1661.0

2/1/2018,1100.0

2/1/2018,9734.0

2/1/2018,1300.0

2/1/2018,2849.0

2/1/2018,2700.0

2/1/2018,5229.0

2/2/2018,6842.0

2/2/2018,3371.0

2/2/2018,2499.0

2/2/2018,2528.0

2/2/2018,8300.0

2/2/2018,899.0

2/2/2018,466.0

2/2/2018,7799.0

2/2/2018,499.0

2/2/2018,299.0

2/3/2018,699.0

2/3/2018,885.0

2/3/2018,15300.0

2/3/2018,9894.0

2/3/2018,10473.0

2/3/2018,10957.0

2/3/2018,2528.0

2/3/2018,699.0

2/3/2018,3499.0

2/3/2018,5895.0

2/3/2018,12499.0

2/3/2018,5957.0

2/3/2018,2250.0

2/4/2018,16316.0

2/4/2018,3999.0

2/4/2018,1199.0

2/4/2018,1961.0

2/4/2018,1399.0

2/5/2018,25299.0

2/5/2018,23125.0

2/5/2018,23125.0

2/5/2018,749.0

2/5/2018,199.0

2/5/2018,389.0

2/5/2018,4574.0

2/6/2018,1957.0

2/6/2018,1440.0

2/6/2018,885.0

2/6/2018,885.0

2/6/2018,3150.0

2/6/2018,39899.0

2/6/2018,9473.0

2/6/2018,32292.0

2/6/2018,1349.0

2/6/2018,735.0

2/6/2018,30729.0

2/6/2018,1199.0

2/6/2018,34500.0

2/6/2018,2447.0

2/7/2018,37243.0

2/7/2018,2447.0

2/7/2018,885.0

2/7/2018,2447.0

2/7/2018,8367.0

2/7/2018,6275.0

2/8/2018,699.0

2/8/2018,599.0

2/8/2018,14395.0

2/8/2018,5298.0

2/8/2018,7235.0

2/8/2018,825.0

2/8/2018,674.0

2/8/2018,1629.0

2/8/2018,2916.0

2/8/2018,2022.0

2/9/2018,7660.0

2/9/2018,1196.0

2/9/2018,923.0

2/9/2018,9495.0

2/9/2018,3034.0

2/9/2018,1629.0

2/9/2018,2089.0

2/9/2018,1489.0

2/9/2018,599.0

2/9/2018,599.0

2/9/2018,8865.0

2/9/2018,4369.0

2/9/2018,2650.0

2/9/2018,2999.0

2/9/2018,1750.0

2/9/2018,9473.0

2/9/2018,5957.0

2/9/2018,2710.0

2/9/2018,3600.0

2/9/2018,4799.0

2/9/2018,1649.0

2/10/2018,3600.0

2/10/2018,5298.0

2/10/2018,1720.0

2/10/2018,13829.0

