Date,Prices

7/13/2017,450.0

7/13/2017,125.0

7/13/2017,665.0

7/13/2017,495.0

7/13/2017,1000.0

7/13/2017,799.0

7/13/2017,207.0

7/13/2017,1999.0

7/13/2017,495.0

7/13/2017,159.0

7/13/2017,125.0

7/13/2017,495.0

7/13/2017,125.0

7/13/2017,1830.0

7/13/2017,335.0

7/13/2017,210.0

7/13/2017,3080.0

7/13/2017,500.0

7/13/2017,1999.0

7/13/2017,112.0

7/13/2017,665.0

7/13/2017,1999.0

7/13/2017,125.0

7/13/2017,350.0

7/13/2017,125.0

7/13/2017,945.0

7/13/2017,1950.0

7/13/2017,1055.0

7/13/2017,385.0

7/13/2017,440.0

7/13/2017,1590.0

7/13/2017,599.0

7/13/2017,335.0

7/13/2017,12599.0

7/13/2017,250.0

7/13/2017,1000.0

7/13/2017,350.0

7/13/2017,350.0

7/13/2017,125.0

7/13/2017,350.0

7/13/2017,117.0

7/13/2017,355.0

7/13/2017,125.0

7/13/2017,495.0

7/13/2017,210.0

7/13/2017,665.0

7/13/2017,1000.0

7/13/2017,799.0

7/13/2017,370.0

7/13/2017,1000.0

7/13/2017,495.0

7/13/2017,1980.0

7/13/2017,1000.0

7/13/2017,1000.0

7/13/2017,250.0

7/13/2017,261.0

7/13/2017,168.0

7/13/2017,665.0

7/13/2017,398.0

7/13/2017,350.0

7/13/2017,370.0

7/13/2017,499.0

7/13/2017,499.0

7/13/2017,210.0

7/13/2017,350.0

7/13/2017,495.0

7/13/2017,350.0

7/13/2017,1055.0

7/13/2017,1099.0

7/13/2017,1000.0

7/13/2017,1000.0

7/13/2017,1000.0

7/13/2017,495.0

7/13/2017,1000.0

7/13/2017,125.0

7/13/2017,1675.0

7/13/2017,665.0

7/13/2017,2660.0

7/13/2017,665.0

7/13/2017,133.0

7/13/2017,399.0

7/13/2017,399.0

7/13/2017,12599.0

7/13/2017,12599.0

7/13/2017,125.0

7/13/2017,159.0

7/13/2017,1000.0

7/13/2017,665.0

7/13/2017,1000.0

7/13/2017,1000.0

7/13/2017,1099.0

7/13/2017,125.0

7/13/2017,125.0

7/13/2017,2055.0

7/13/2017,12599.0

7/13/2017,12599.0

7/13/2017,12599.0

7/13/2017,12599.0

7/13/2017,12599.0

7/13/2017,999.0

7/13/2017,1000.0

7/13/2017,665.0

7/13/2017,12599.0

7/13/2017,1690.0

7/13/2017,2490.0

7/13/2017,1000.0

7/13/2017,500.0

7/13/2017,1000.0

7/13/2017,159.0

7/13/2017,199.0

7/13/2017,145.0

7/13/2017,495.0

7/13/2017,645.0

7/13/2017,12599.0

7/13/2017,645.0

7/13/2017,125.0

7/13/2017,12599.0

7/13/2017,1000.0

7/13/2017,199.0

7/13/2017,720.0

7/13/2017,155.0

7/13/2017,1000.0

7/13/2017,350.0

7/13/2017,125.0

7/13/2017,235.0

7/13/2017,700.0

7/13/2017,210.0

7/13/2017,2999.0

7/13/2017,898.0

7/13/2017,665.0

7/13/2017,799.0

7/13/2017,1000.0

7/13/2017,398.0

7/13/2017,599.0

7/13/2017,167.0

7/13/2017,1000.0

7/13/2017,210.0

7/13/2017,1000.0

7/13/2017,249.0

7/13/2017,359.0

7/13/2017,350.0

7/13/2017,12599.0

7/13/2017,599.0

7/13/2017,495.0

7/13/2017,1000.0

7/13/2017,398.0

7/13/2017,350.0

7/13/2017,799.0

7/13/2017,495.0

7/13/2017,125.0

7/13/2017,3500.0

7/13/2017,200.0

7/13/2017,1000.0

7/13/2017,117.0

7/13/2017,130.0

7/13/2017,350.0

7/13/2017,1690.0

7/13/2017,350.0

7/13/2017,1375.0

7/13/2017,645.0

7/13/2017,350.0

7/13/2017,645.0

7/13/2017,1999.0

7/13/2017,494.0

7/13/2017,1099.0

7/13/2017,665.0

7/13/2017,1000.0

7/13/2017,350.0

7/13/2017,4980.0

7/13/2017,1608.0

7/13/2017,355.0

7/13/2017,665.0

7/13/2017,1000.0

7/13/2017,799.0

7/13/2017,1760.0

7/13/2017,4980.0

7/13/2017,2750.0

7/14/2017,1000.0

7/14/2017,145.0

7/14/2017,799.0

7/14/2017,1000.0

7/14/2017,350.0

7/14/2017,1389.0

7/14/2017,700.0

7/14/2017,665.0

7/14/2017,665.0

7/14/2017,1599.0

7/14/2017,125.0

7/14/2017,155.0

7/14/2017,350.0

7/14/2017,125.0

7/14/2017,398.0

7/14/2017,1000.0

7/14/2017,359.0

7/14/2017,12599.0

7/14/2017,125.0

7/14/2017,133.0

7/14/2017,210.0

7/14/2017,2055.0

7/14/2017,199.0

7/14/2017,25900.0

7/14/2017,350.0

7/14/2017,125.0

7/14/2017,1590.0

7/14/2017,665.0

7/14/2017,799.0

7/14/2017,2125.0

7/14/2017,720.0

7/14/2017,335.0

7/14/2017,398.0

7/14/2017,350.0

7/14/2017,125.0

7/14/2017,599.0

7/14/2017,380.0

7/14/2017,200.0

7/14/2017,799.0

7/14/2017,1720.0

7/14/2017,250.0

7/14/2017,1999.0

7/14/2017,350.0

7/14/2017,350.0

7/14/2017,2775.0

7/14/2017,398.0

7/14/2017,249.0

7/14/2017,799.0

7/14/2017,359.0

7/14/2017,125.0

7/14/2017,199.0

7/14/2017,495.0

7/14/2017,125.0

7/14/2017,250.0

7/14/2017,799.0

7/14/2017,199.0

7/14/2017,125.0

7/14/2017,2055.0

7/14/2017,1000.0

7/14/2017,25900.0

7/14/2017,495.0

7/14/2017,990.0

7/14/2017,672.0

7/14/2017,125.0

7/14/2017,799.0

7/14/2017,935.0

7/14/2017,11150.0

7/14/2017,1000.0

7/14/2017,1000.0

7/14/2017,700.0

7/14/2017,201.0

7/14/2017,869.0

7/14/2017,125.0

7/14/2017,350.0

7/14/2017,125.0

7/14/2017,355.0

7/14/2017,398.0

7/14/2017,1000.0

7/14/2017,700.0

7/14/2017,450.0

7/14/2017,350.0

7/14/2017,350.0

7/14/2017,240.0

7/14/2017,495.0

7/14/2017,799.0

7/14/2017,125.0

7/14/2017,355.0

7/14/2017,799.0

7/14/2017,380.0

7/14/2017,1000.0

7/14/2017,199.0

7/14/2017,125.0

7/14/2017,799.0

7/14/2017,799.0

7/14/2017,350.0

7/14/2017,398.0

7/14/2017,125.0

7/14/2017,799.0

7/14/2017,199.0

7/14/2017,125.0

7/14/2017,155.0

7/14/2017,159.0

7/14/2017,115.0

7/14/2017,155.0

7/14/2017,182.0

7/14/2017,284.0

7/14/2017,350.0

7/14/2017,115.0

7/14/2017,125.0

7/14/2017,999.0

7/14/2017,799.0

7/14/2017,145.0

7/14/2017,799.0

7/14/2017,2490.0

7/14/2017,199.0

7/14/2017,2055.0

7/14/2017,799.0

7/14/2017,495.0

7/14/2017,799.0

7/14/2017,799.0

7/14/2017,799.0

7/14/2017,155.0

7/14/2017,799.0

7/14/2017,495.0

7/14/2017,665.0

7/14/2017,398.0

7/14/2017,799.0

7/14/2017,495.0

7/14/2017,199.0

7/14/2017,125.0

7/14/2017,159.0

7/14/2017,398.0

7/14/2017,1000.0

7/14/2017,125.0

7/14/2017,199.0

7/14/2017,265.0

7/14/2017,216.0

7/14/2017,1055.0

7/14/2017,1000.0

7/14/2017,355.0

7/14/2017,125.0

7/14/2017,280.0

7/14/2017,355.0

7/14/2017,850.0

7/14/2017,1720.0

7/14/2017,155.0

7/14/2017,1099.0

7/14/2017,350.0

7/14/2017,1999.0

7/14/2017,125.0

7/14/2017,665.0

7/14/2017,335.0

7/14/2017,159.0

7/14/2017,350.0

7/14/2017,2490.0

7/14/2017,199.0

7/14/2017,400.0

7/14/2017,290.0

7/14/2017,330.0

7/14/2017,199.0

7/14/2017,229.0

7/14/2017,700.0

7/14/2017,350.0

7/14/2017,125.0

7/14/2017,350.0

7/14/2017,559.0

7/14/2017,1000.0

7/14/2017,495.0

7/14/2017,355.0

7/14/2017,355.0

7/14/2017,1000.0

7/14/2017,14500.0

7/14/2017,22999.0

7/14/2017,125.0

7/14/2017,1034.0

7/14/2017,125.0

7/14/2017,350.0

7/14/2017,799.0

7/14/2017,125.0

7/14/2017,335.0

7/14/2017,200.0

7/14/2017,199.0

7/14/2017,1000.0

7/14/2017,199.0

7/14/2017,355.0

7/14/2017,159.0

7/14/2017,495.0

7/14/2017,2445.0

7/14/2017,335.0

7/14/2017,869.0

7/14/2017,950.0

7/14/2017,1720.0

7/14/2017,645.0

7/14/2017,125.0

7/14/2017,1720.0

7/14/2017,1000.0

7/14/2017,210.0

7/14/2017,125.0

7/14/2017,380.0

7/14/2017,799.0

7/14/2017,125.0

7/14/2017,284.0

7/14/2017,350.0

7/14/2017,1000.0

7/14/2017,440.0

7/14/2017,350.0

7/14/2017,1000.0

7/14/2017,155.0

7/14/2017,665.0

7/14/2017,355.0

7/14/2017,1000.0

7/15/2017,155.0

7/15/2017,1000.0

7/15/2017,799.0

7/15/2017,350.0

7/15/2017,125.0

7/15/2017,125.0

7/15/2017,155.0

7/15/2017,799.0

7/15/2017,210.0

7/15/2017,665.0

7/15/2017,2250.0

7/15/2017,615.0

7/15/2017,350.0

7/15/2017,1055.0

7/15/2017,495.0

7/15/2017,168.0

7/15/2017,335.0

7/15/2017,207.0

7/15/2017,1000.0

7/15/2017,210.0

7/15/2017,495.0

7/15/2017,350.0

7/15/2017,869.0

7/15/2017,665.0

7/15/2017,1389.0

7/15/2017,625.0

7/15/2017,350.0

7/15/2017,155.0

7/15/2017,869.0

7/15/2017,300.0

7/15/2017,1720.0

7/15/2017,355.0

7/15/2017,210.0

7/15/2017,790.0

7/15/2017,125.0

7/15/2017,1000.0

7/15/2017,199.0

7/15/2017,117.0

7/15/2017,199.0

7/15/2017,284.0

7/15/2017,799.0

7/15/2017,1055.0

7/15/2017,199.0

7/15/2017,1000.0

7/15/2017,14500.0

7/15/2017,869.0

7/15/2017,125.0

7/15/2017,495.0

7/15/2017,680.0

7/15/2017,680.0

7/15/2017,869.0

7/15/2017,175.0

7/15/2017,199.0

7/15/2017,680.0

7/15/2017,125.0

7/15/2017,199.0

7/15/2017,680.0

7/15/2017,350.0

7/15/2017,495.0

7/15/2017,199.0

7/15/2017,210.0

7/15/2017,4872.0

7/15/2017,495.0

7/15/2017,799.0

7/15/2017,599.0

7/15/2017,1000.0

7/15/2017,125.0

7/15/2017,125.0

7/15/2017,350.0

7/15/2017,125.0

7/15/2017,155.0

7/15/2017,199.0

7/15/2017,495.0

7/15/2017,1999.0

7/15/2017,155.0

7/15/2017,2283.0

7/15/2017,199.0

7/15/2017,2055.0

7/15/2017,499.0

7/15/2017,199.0

7/15/2017,350.0

7/15/2017,125.0

7/15/2017,665.0

7/15/2017,350.0

7/15/2017,700.0

7/15/2017,150.0

7/15/2017,117.0

7/15/2017,199.0

7/15/2017,125.0

7/15/2017,159.0

7/15/2017,1350.0

7/15/2017,335.0

7/15/2017,799.0

7/15/2017,125.0

7/15/2017,495.0

7/15/2017,730.0

7/15/2017,850.0

7/15/2017,2250.0

7/15/2017,155.0

7/15/2017,495.0

7/15/2017,125.0

7/15/2017,155.0

7/15/2017,370.0

7/15/2017,495.0

7/15/2017,485.0

7/15/2017,665.0

7/15/2017,1389.0

7/15/2017,495.0

7/15/2017,380.0

7/15/2017,799.0

7/15/2017,125.0

7/15/2017,125.0

7/15/2017,210.0

7/15/2017,199.0

7/15/2017,145.0

7/15/2017,889.0

7/15/2017,665.0

7/15/2017,125.0

7/15/2017,1000.0

7/15/2017,210.0

7/15/2017,495.0

7/15/2017,199.0

7/15/2017,125.0

7/15/2017,350.0

7/15/2017,133.0

7/15/2017,278.0

7/15/2017,720.0

7/15/2017,370.0

7/15/2017,350.0

7/15/2017,1305.0

7/15/2017,350.0

7/15/2017,1000.0

7/15/2017,665.0

7/15/2017,1000.0

7/15/2017,730.0

7/15/2017,545.0

7/15/2017,398.0

7/15/2017,495.0

7/15/2017,665.0

7/15/2017,4872.0

7/15/2017,335.0

7/15/2017,799.0

7/15/2017,210.0

7/15/2017,325.0

7/15/2017,355.0

7/15/2017,1500.0

7/15/2017,1760.0

7/15/2017,199.0

7/15/2017,133.0

7/15/2017,495.0

7/15/2017,199.0

7/16/2017,333.0

7/16/2017,1000.0

7/16/2017,380.0

7/16/2017,350.0

7/16/2017,224.0

7/16/2017,610.0

7/16/2017,495.0

7/16/2017,350.0

7/16/2017,150.0

7/16/2017,145.0

7/16/2017,665.0

7/16/2017,350.0

7/16/2017,700.0

7/16/2017,665.0

7/16/2017,665.0

7/16/2017,350.0

7/16/2017,1000.0

7/16/2017,1590.0

7/16/2017,1000.0

7/16/2017,145.0

7/16/2017,1389.0

7/16/2017,1055.0

7/16/2017,1099.0

7/16/2017,125.0

7/16/2017,1000.0

7/16/2017,355.0

7/16/2017,1000.0

7/16/2017,125.0

7/16/2017,799.0

7/16/2017,350.0

7/16/2017,817.0

7/16/2017,1000.0

7/16/2017,133.0

7/16/2017,199.0

7/16/2017,125.0

7/16/2017,370.0

7/16/2017,56.0

7/16/2017,159.0

7/16/2017,795.0

7/16/2017,799.0

7/16/2017,125.0

7/16/2017,730.0

7/16/2017,495.0

7/16/2017,495.0

7/16/2017,199.0

7/16/2017,350.0

7/16/2017,1000.0

7/16/2017,115.0

7/16/2017,125.0

7/16/2017,1000.0

7/16/2017,134.0

7/16/2017,350.0

7/16/2017,335.0

7/16/2017,799.0

7/16/2017,665.0

7/16/2017,440.0

7/16/2017,115.0

7/16/2017,799.0

7/16/2017,495.0

7/16/2017,585.0

7/16/2017,455.0

7/16/2017,125.0

7/16/2017,199.0

7/16/2017,665.0

7/16/2017,495.0

7/16/2017,2283.0

7/16/2017,335.0

7/16/2017,125.0

7/16/2017,199.0

7/16/2017,599.0

7/16/2017,495.0

7/16/2017,210.0

7/16/2017,145.0

7/16/2017,599.0

7/16/2017,599.0

7/16/2017,1375.0

7/16/2017,155.0

7/16/2017,125.0

7/16/2017,495.0

7/16/2017,350.0

7/16/2017,1000.0

7/16/2017,1720.0

7/16/2017,350.0

7/16/2017,599.0

7/16/2017,145.0

7/16/2017,350.0

7/16/2017,599.0

7/16/2017,1000.0

7/16/2017,125.0

7/16/2017,1599.0

7/16/2017,799.0

7/16/2017,115.0

7/16/2017,125.0

7/16/2017,155.0

7/16/2017,210.0

7/16/2017,145.0

7/16/2017,159.0

7/16/2017,840.0

7/16/2017,199.0

7/16/2017,145.0

7/16/2017,1000.0

7/16/2017,610.0

7/16/2017,1499.0

7/16/2017,159.0

7/16/2017,125.0

7/16/2017,155.0

7/16/2017,795.0

7/16/2017,210.0

7/16/2017,350.0

7/16/2017,325.0

7/16/2017,156.0

7/16/2017,700.0

7/16/2017,1337.0

7/16/2017,850.0

7/16/2017,266.0

7/16/2017,420.0

7/16/2017,1980.0

7/16/2017,1999.0

7/16/2017,350.0

7/16/2017,2283.0

7/16/2017,355.0

7/16/2017,159.0

7/16/2017,350.0

7/16/2017,359.0

7/16/2017,1995.0

7/16/2017,155.0

7/16/2017,799.0

7/16/2017,665.0

7/16/2017,495.0

7/16/2017,199.0

7/16/2017,199.0

7/16/2017,210.0

7/16/2017,400.0

7/16/2017,4872.0

7/16/2017,125.0

7/16/2017,799.0

7/16/2017,210.0

7/16/2017,370.0

7/16/2017,350.0

7/16/2017,210.0

7/16/2017,125.0

7/16/2017,495.0

7/16/2017,495.0

7/16/2017,335.0

7/16/2017,1000.0

7/16/2017,284.0

7/16/2017,199.0

7/16/2017,665.0

7/16/2017,335.0

7/16/2017,2075.0

7/16/2017,850.0

7/16/2017,4872.0

7/16/2017,280.0

7/16/2017,350.0

7/16/2017,599.0

7/16/2017,155.0

7/16/2017,159.0

7/16/2017,125.0

7/16/2017,2595.0

7/16/2017,335.0

7/16/2017,1000.0

7/16/2017,495.0

7/16/2017,665.0

7/16/2017,3080.0

7/16/2017,795.0

7/16/2017,159.0

7/17/2017,3080.0

7/17/2017,495.0

7/17/2017,380.0

7/17/2017,210.0

7/17/2017,1300.0

7/17/2017,495.0

7/17/2017,125.0

7/17/2017,799.0

7/17/2017,350.0

7/17/2017,495.0

7/17/2017,159.0

7/17/2017,2999.0

7/17/2017,495.0

7/17/2017,335.0

7/17/2017,485.0

7/17/2017,350.0

7/17/2017,199.0

7/17/2017,125.0

7/17/2017,145.0

7/17/2017,115.0

7/17/2017,155.0

7/17/2017,125.0

7/17/2017,599.0

7/17/2017,799.0

7/17/2017,495.0

7/17/2017,350.0

7/17/2017,370.0

7/17/2017,495.0

7/17/2017,1530.0

7/17/2017,495.0

7/17/2017,210.0

7/17/2017,195.0

7/17/2017,199.0

7/17/2017,1000.0

7/17/2017,495.0

7/17/2017,124.0

7/17/2017,750.0

7/17/2017,125.0

7/17/2017,191.0

7/17/2017,200.0

7/17/2017,1000.0

7/17/2017,599.0

7/17/2017,12599.0

7/17/2017,799.0

7/17/2017,199.0

7/17/2017,350.0

7/17/2017,1999.0

7/17/2017,125.0

7/17/2017,210.0

7/17/2017,495.0

7/17/2017,325.0

7/17/2017,335.0

7/17/2017,599.0

7/17/2017,495.0

7/17/2017,1000.0

7/17/2017,350.0

7/17/2017,290.0

7/17/2017,125.0

7/17/2017,495.0

7/17/2017,210.0

7/17/2017,199.0

7/17/2017,155.0

7/17/2017,799.0

7/17/2017,2775.0

7/17/2017,1000.0

7/17/2017,155.0

7/17/2017,799.0

7/17/2017,799.0

7/17/2017,799.0

7/17/2017,799.0

7/17/2017,1000.0

7/17/2017,335.0

7/17/2017,335.0

7/17/2017,610.0

7/17/2017,335.0

7/17/2017,188.0

7/17/2017,335.0

7/17/2017,1999.0

7/17/2017,1000.0

7/17/2017,112.0

7/17/2017,799.0

7/17/2017,799.0

7/17/2017,1000.0

7/17/2017,1000.0

7/17/2017,495.0

7/17/2017,438.0

7/17/2017,210.0

7/17/2017,325.0

7/17/2017,799.0

7/17/2017,145.0

7/17/2017,199.0

7/17/2017,1000.0

7/17/2017,1055.0

7/17/2017,335.0

7/17/2017,2283.0

7/17/2017,155.0

7/17/2017,799.0

7/17/2017,159.0

7/17/2017,210.0

7/17/2017,210.0

7/17/2017,1099.0

7/17/2017,2842.0

7/17/2017,1000.0

7/17/2017,1000.0

7/17/2017,665.0

7/17/2017,599.0

7/17/2017,1055.0

7/17/2017,799.0

7/17/2017,1300.0

7/17/2017,1000.0

7/17/2017,1055.0

7/17/2017,1000.0

7/17/2017,350.0

7/17/2017,1000.0

7/17/2017,1000.0

7/17/2017,799.0

7/17/2017,145.0

7/17/2017,799.0

7/17/2017,155.0

7/17/2017,1000.0

7/17/2017,1375.0

7/17/2017,599.0

7/17/2017,1999.0

7/17/2017,799.0

7/17/2017,799.0

7/17/2017,335.0

7/17/2017,1000.0

7/17/2017,2283.0

7/17/2017,665.0

7/17/2017,145.0

7/17/2017,159.0

7/17/2017,1590.0

7/17/2017,1000.0

7/17/2017,335.0

7/17/2017,115.0

7/17/2017,799.0

7/17/2017,799.0

7/17/2017,350.0

7/17/2017,1375.0

7/17/2017,350.0

7/17/2017,333.0

7/17/2017,199.0

7/17/2017,2140.0

7/17/2017,1000.0

7/17/2017,1999.0

7/17/2017,665.0

7/17/2017,199.0

7/17/2017,799.0

7/17/2017,799.0

7/17/2017,210.0

7/17/2017,799.0

7/17/2017,155.0

7/17/2017,665.0

7/17/2017,665.0

7/17/2017,795.0

7/17/2017,2775.0

7/17/2017,155.0

7/17/2017,199.0

7/17/2017,665.0

7/17/2017,1375.0

7/17/2017,799.0

7/17/2017,199.0

7/17/2017,599.0

7/17/2017,1000.0

7/17/2017,210.0

7/17/2017,665.0

7/17/2017,795.0

7/17/2017,159.0

7/17/2017,350.0

7/17/2017,1000.0

7/17/2017,210.0

7/17/2017,1000.0

7/17/2017,665.0

7/17/2017,352.0

7/17/2017,799.0

7/17/2017,370.0

7/17/2017,2055.0

7/17/2017,134.0

7/17/2017,115.0

7/17/2017,1999.0

7/17/2017,665.0

7/17/2017,1999.0

7/17/2017,986.0

7/17/2017,375.0

7/17/2017,159.0

7/17/2017,799.0

7/17/2017,155.0

7/17/2017,99.0

7/17/2017,201.0

7/17/2017,799.0

7/17/2017,599.0

7/17/2017,115.0

7/17/2017,1000.0

7/17/2017,1000.0

7/17/2017,523.0

7/17/2017,2283.0

7/17/2017,350.0

7/17/2017,350.0

7/17/2017,350.0

7/17/2017,350.0

7/17/2017,1000.0

7/17/2017,3080.0

7/17/2017,1000.0

7/17/2017,155.0

7/17/2017,199.0

7/17/2017,145.0

7/17/2017,799.0

7/17/2017,335.0

7/18/2017,665.0

7/18/2017,1055.0

7/18/2017,556.0

7/18/2017,1220.0

7/18/2017,750.0

7/18/2017,665.0

7/18/2017,1099.0

7/18/2017,1785.0

7/18/2017,420.0

7/18/2017,556.0

7/18/2017,1000.0

7/18/2017,665.0

7/18/2017,1000.0

7/18/2017,1000.0

7/18/2017,1995.0

7/18/2017,672.0

7/18/2017,1600.0

7/18/2017,150.0

7/18/2017,335.0

7/18/2017,265.0

7/18/2017,665.0

7/18/2017,1055.0

7/18/2017,999.0

7/18/2017,967.0

7/18/2017,1337.0

7/18/2017,1055.0

7/18/2017,200.0

7/18/2017,1980.0

7/18/2017,1000.0

7/18/2017,350.0

7/18/2017,350.0

7/18/2017,799.0

7/18/2017,649.0

7/18/2017,199.0

7/18/2017,665.0

7/18/2017,200.0

7/18/2017,125.0

7/18/2017,350.0

7/18/2017,1600.0

7/18/2017,134.0

7/19/2017,8575.0

7/19/2017,175.0

7/19/2017,3315.0

7/19/2017,350.0

7/19/2017,359.0

7/19/2017,249.0

7/19/2017,125.0

7/19/2017,1000.0

7/19/2017,2775.0

7/19/2017,350.0

7/19/2017,350.0

7/19/2017,200.0

7/19/2017,4150.0

7/19/2017,350.0

7/19/2017,1000.0

7/19/2017,1000.0

7/19/2017,4500.0

7/19/2017,795.0

7/19/2017,1099.0

7/19/2017,799.0

7/19/2017,799.0

7/19/2017,188.0

7/19/2017,665.0

7/19/2017,159.0

7/19/2017,1495.0

7/19/2017,1720.0

7/19/2017,2610.0

7/19/2017,575.0

7/19/2017,125.0

7/19/2017,799.0

7/19/2017,350.0

7/19/2017,1950.0

7/19/2017,155.0

7/19/2017,125.0

7/19/2017,1000.0

7/19/2017,665.0

7/19/2017,2660.0

7/19/2017,299.0

7/19/2017,7125.0

7/19/2017,1750.0

7/19/2017,335.0

7/19/2017,2610.0

7/19/2017,380.0

7/19/2017,470.0

7/20/2017,335.0

7/20/2017,799.0

7/20/2017,925.0

7/20/2017,224.0

7/20/2017,335.0

7/20/2017,850.0

7/20/2017,350.0

7/20/2017,155.0

7/20/2017,199.0

7/20/2017,188.0

7/20/2017,2842.0

7/20/2017,700.0

7/20/2017,235.0

7/20/2017,250.0

7/20/2017,1055.0

7/20/2017,1055.0

7/20/2017,240.0

7/20/2017,200.0

7/20/2017,1055.0

7/20/2017,1950.0

7/20/2017,210.0

7/20/2017,188.0

7/20/2017,665.0

7/20/2017,1055.0

7/20/2017,200.0

7/20/2017,1590.0

7/20/2017,1720.0

7/20/2017,200.0

7/20/2017,18900.0

7/20/2017,125.0

7/20/2017,750.0

7/20/2017,199.0

7/20/2017,1720.0

7/20/2017,350.0

7/20/2017,799.0

7/20/2017,925.0

7/20/2017,720.0

7/20/2017,335.0

7/20/2017,199.0

7/20/2017,125.0

7/20/2017,2075.0

7/21/2017,3080.0

7/21/2017,784.0

7/21/2017,14999.0

7/21/2017,14999.0

7/21/2017,14999.0

7/21/2017,799.0

7/21/2017,125.0

7/21/2017,99.0

7/21/2017,1720.0

7/21/2017,25900.0

7/21/2017,333.0

7/21/2017,335.0

7/21/2017,556.0

7/21/2017,1000.0

7/21/2017,330.0

7/21/2017,350.0

7/21/2017,1000.0

7/21/2017,199.0

7/21/2017,649.0

7/21/2017,1099.0

7/21/2017,155.0

7/21/2017,155.0

7/21/2017,4500.0

7/21/2017,1250.0

7/21/2017,795.0

7/21/2017,350.0

7/21/2017,185.0

7/21/2017,335.0

7/21/2017,278.0

7/21/2017,278.0

7/21/2017,207.0

7/21/2017,665.0

7/21/2017,11150.0

7/21/2017,799.0

7/21/2017,355.0

7/21/2017,125.0

7/21/2017,199.0

7/21/2017,1099.0

7/21/2017,350.0

7/21/2017,220.0

7/21/2017,12599.0

7/21/2017,12599.0

7/21/2017,1720.0

7/21/2017,199.0

7/21/2017,1000.0

7/21/2017,869.0

7/21/2017,2775.0

7/21/2017,32999.0

7/21/2017,167.0

7/21/2017,795.0

7/21/2017,230.0

7/21/2017,14999.0

7/22/2017,155.0

7/22/2017,14999.0

7/22/2017,14999.0

7/22/2017,14999.0

7/22/2017,750.0

7/22/2017,111856.0

7/22/2017,840.0

7/22/2017,8944.0

7/22/2017,111856.0

7/22/2017,10000.0

7/22/2017,999.0

7/22/2017,350.0

7/22/2017,799.0

7/22/2017,450.0

7/22/2017,1055.0

7/22/2017,111856.0

7/22/2017,799.0

7/22/2017,438.0

7/22/2017,8575.0

7/22/2017,200.0

7/22/2017,360.0

7/22/2017,720.0

7/22/2017,795.0

7/22/2017,155.0

7/22/2017,1720.0

7/22/2017,12599.0

7/22/2017,7125.0

7/22/2017,720.0

7/22/2017,645.0

7/22/2017,182.0

7/22/2017,125.0

7/22/2017,136.0

7/22/2017,1250.0

7/22/2017,499.0

7/22/2017,1055.0

7/22/2017,1055.0

7/22/2017,6500.0

7/22/2017,1530.0

7/22/2017,303.0

7/22/2017,200.0

7/22/2017,399.0

7/22/2017,125.0

7/22/2017,1000.0

7/22/2017,125.0

7/22/2017,14999.0

7/23/2017,1022.0

7/23/2017,200.0

7/23/2017,2610.0

7/23/2017,1389.0

7/23/2017,1022.0

